push_n,fell,recovered,recovery_time_s,max_tilt_deg,velocity_loss,pre_push_vel_err,feet_in_contact_at_push,peak_dv,direction_deg
0.0,False,True,0.0,2.4402382373809814,0.0,0.7832115292549133,4.0,0.2882939875125885,270.0
0.0,False,True,0.0,2.365957498550415,0.0,0.7639837861061096,3.0,0.23188021779060364,270.0
0.0,False,True,0.0,2.9943442344665527,0.0,0.903551459312439,4.0,0.29449668526649475,270.0
0.0,False,True,0.0,2.145392417907715,0.0,0.909953236579895,3.0,0.25110936164855957,270.0
0.0,False,True,0.0,2.822234869003296,0.0,0.8780716061592102,4.0,0.2728387117385864,270.0
0.0,False,True,0.0,2.472905397415161,0.0,0.7616557478904724,2.0,0.3269236981868744,270.0
0.0,False,True,0.0,2.5284781455993652,0.0,0.8794912099838257,4.0,0.27354153990745544,270.0
0.0,False,True,0.0,2.77099871635437,0.0,0.8925080299377441,4.0,0.3218473792076111,270.0
0.0,False,True,0.0,2.9047467708587646,0.0,1.0539261102676392,7.0,0.2828974425792694,270.0
0.0,False,True,0.0,3.2286481857299805,0.0,0.960307240486145,7.0,0.31188663840293884,270.0
0.0,False,True,0.0,2.4923789501190186,0.0,0.9485775232315063,7.0,0.30435705184936523,270.0
0.0,False,True,0.0,2.6041393280029297,0.0,0.9214761853218079,10.0,0.28313758969306946,270.0
0.0,False,True,0.0,2.101240873336792,0.0,0.8623880743980408,6.0,0.2738356590270996,270.0
0.0,False,True,0.0,2.4358227252960205,0.0,0.7460476160049438,4.0,0.2610807716846466,270.0
0.0,False,True,0.0,2.568493366241455,0.0,0.7150688767433167,3.0,0.28375425934791565,270.0
0.0,False,True,0.0,2.685912847518921,0.0,1.008785367012024,4.0,0.26550987362861633,270.0
0.0,False,True,0.0,2.327676773071289,0.0,0.9296451807022095,4.0,0.26386094093322754,270.0
0.0,False,True,0.0,2.900160551071167,0.0,0.9185137748718262,11.0,0.3517051637172699,270.0
0.0,False,True,0.0,2.6842360496520996,0.0,0.8729116916656494,7.0,0.320648193359375,270.0
0.0,False,True,0.0,3.0250446796417236,0.0,1.0066057443618774,5.0,0.3833558261394501,270.0
0.0,False,True,0.0,2.1373493671417236,0.0,0.7945660352706909,4.0,0.2575918436050415,270.0
0.0,False,True,0.0,2.662931203842163,0.0,0.8541929125785828,4.0,0.27879247069358826,270.0
0.0,False,True,0.0,3.0218722820281982,0.0,0.8934072852134705,7.0,0.3426564931869507,270.0
0.0,False,True,0.0,2.3219516277313232,0.0,0.7047446966171265,1.0,0.28581786155700684,270.0
0.0,False,True,0.0,2.4725890159606934,0.0,0.9742457866668701,5.0,0.267991840839386,270.0
0.0,False,True,0.0,2.1983795166015625,0.0,0.792890191078186,4.0,0.29239025712013245,270.0
0.0,False,True,0.0,2.296609878540039,0.0,0.8721830248832703,7.0,0.31187400221824646,270.0
0.0,False,True,0.0,2.0433473587036133,0.0,0.8117339611053467,4.0,0.29564663767814636,270.0
0.0,False,True,0.0,2.8043525218963623,0.0,1.0636543035507202,6.0,0.26905080676078796,270.0
0.0,False,True,0.0,1.9583473205566406,0.0,0.821238100528717,7.0,0.3389720916748047,270.0
0.0,False,True,0.0,2.7329444885253906,0.0,0.8687807321548462,3.0,0.26337748765945435,270.0
0.0,False,True,0.0,2.176997661590576,0.0,0.8152329325675964,7.0,0.3384920060634613,270.0
0.0,False,True,0.0,2.962136745452881,0.0,1.00876784324646,5.0,0.30255842208862305,270.0
0.0,False,True,0.0,2.4719552993774414,0.0,0.8504465222358704,4.0,0.2664376497268677,270.0
0.0,False,True,0.0,2.458458185195923,0.0,0.9236675500869751,7.0,0.30700165033340454,270.0
0.0,False,True,0.0,3.016620397567749,0.0,0.8972977995872498,5.0,0.3165026903152466,270.0
0.0,False,True,0.0,2.2799313068389893,0.0,0.921375036239624,3.0,0.2757300138473511,270.0
0.0,False,True,0.0,2.6553492546081543,0.0,1.0094763040542603,3.0,0.2359737604856491,270.0
0.0,False,True,0.0,2.0337467193603516,0.0,0.8617370128631592,7.0,0.314334899187088,270.0
0.0,False,True,0.0,2.829023599624634,0.0,0.8493726849555969,3.0,0.29796960949897766,270.0
0.0,False,True,0.0,2.394409656524658,0.0,0.836251437664032,4.0,0.324571818113327,270.0
0.0,False,True,0.0,2.290294885635376,0.0,0.9049146771430969,4.0,0.2673628032207489,270.0
0.0,False,True,0.0,2.4660096168518066,0.0,0.9717686176300049,6.0,0.28453218936920166,270.0
0.0,False,True,0.0,2.8080499172210693,0.0,0.9245869517326355,7.0,0.29869914054870605,270.0
0.0,False,True,0.0,2.0966718196868896,0.0,0.8525117635726929,4.0,0.2963142991065979,270.0
0.0,False,True,0.0,3.121673583984375,0.0,0.9740241169929504,5.0,0.33857154846191406,270.0
0.0,False,True,0.0,3.022260904312134,0.0,0.8353661298751831,3.0,0.2702125310897827,270.0
0.0,False,True,0.0,2.4547133445739746,0.0,0.9718247056007385,4.0,0.24457262456417084,270.0
50.0,False,True,0.0,3.83905291557312,0.0,1.056185007095337,5.0,0.43072864413261414,0.0
50.0,False,True,0.0,3.1259348392486572,0.0,0.7953414916992188,3.0,0.34371885657310486,0.0
50.0,False,True,0.0,3.284139394760132,0.0,0.7654697895050049,7.0,0.3496735990047455,0.0
50.0,False,True,0.0,3.7455952167510986,0.0,0.7663822174072266,4.0,0.3306773602962494,0.0
50.0,False,True,0.0,3.548948049545288,0.0,0.7926180362701416,4.0,0.33798086643218994,0.0
50.0,False,True,0.0,4.147843360900879,0.0,0.8430715203285217,5.0,0.3388391435146332,0.0
50.0,False,True,0.0,3.6779658794403076,0.0,0.8951348662376404,4.0,0.32863715291023254,0.0
50.0,False,True,0.0,3.726517915725708,0.0,0.8300948143005371,5.0,0.3621090352535248,0.0
50.0,False,True,0.0,3.9730093479156494,0.0,0.931203305721283,3.0,0.33255767822265625,0.0
50.0,False,True,0.0,3.802769422531128,0.0,0.7718133330345154,4.0,0.3628552258014679,0.0
50.0,False,True,0.0,3.9611623287200928,0.0,0.9681036472320557,14.0,0.2992880642414093,0.0
50.0,False,True,0.0,3.3357176780700684,0.0,0.8208797574043274,1.0,0.3486343324184418,0.0
50.0,False,True,0.0,4.1371588706970215,0.0,0.9136759042739868,4.0,0.3576836884021759,0.0
