push_n,fell,recovered,recovery_time_s,max_tilt_deg,velocity_loss,pre_push_vel_err,feet_in_contact_at_push,peak_dv,direction_deg
0.0,False,True,0.0,4.351226806640625,0.0,1.1987251043319702,7.0,0.21343393623828888,90.0
0.0,False,True,0.0,2.758183002471924,0.0,0.7162078619003296,5.0,0.27986031770706177,90.0
0.0,False,True,0.0,4.090601444244385,0.0,1.5024582147598267,9.0,0.20637819170951843,90.0
0.0,False,True,0.0,3.120105266571045,0.0,0.8277909755706787,5.0,0.2893531620502472,90.0
0.0,False,True,0.0,3.832671880722046,0.0,1.449186086654663,5.0,0.22734993696212769,90.0
0.0,False,True,0.0,2.9306447505950928,0.0,0.9821322560310364,5.0,0.29365476965904236,90.0
0.0,False,True,0.0,3.3652849197387695,0.0,1.3746141195297241,6.0,0.20916631817817688,90.0
0.0,False,True,0.0,3.4916610717773438,0.0,1.632722020149231,7.0,0.23357750475406647,90.0
0.0,False,True,0.0,3.320422410964966,0.0,1.2261732816696167,3.0,0.3628900349140167,90.0
0.0,False,True,0.0,3.1360018253326416,0.0,0.893505871295929,3.0,0.28789573907852173,90.0
0.0,False,True,0.0,3.6387875080108643,0.0,1.5585026741027832,5.0,0.2384968101978302,90.0
0.0,False,True,0.0,3.2804412841796875,0.0,0.7890338897705078,5.0,0.2323809266090393,90.0
0.0,False,True,0.0,5.1801676750183105,0.0,0.9568536281585693,5.0,0.23748032748699188,90.0
0.0,False,True,0.0,3.8511228561401367,0.0,0.7330513000488281,9.0,0.2999846339225769,90.0
0.0,False,True,0.0,3.2145497798919678,0.0,1.0579224824905396,6.0,0.20417094230651855,90.0
0.0,False,True,0.0,3.798699378967285,0.0,1.3192572593688965,5.0,0.2450047731399536,90.0
0.0,False,True,0.0,5.655755519866943,0.0,1.467535138130188,11.0,0.21232877671718597,90.0
0.0,False,True,0.0,4.714469909667969,0.0,1.6996667385101318,14.0,0.21866746246814728,90.0
0.0,False,True,0.0,4.902088165283203,0.0,1.1186277866363525,5.0,0.2404879778623581,90.0
0.0,False,True,0.0,3.2714173793792725,0.0,1.4057844877243042,9.0,0.19642284512519836,90.0
0.0,False,True,0.0,2.5419890880584717,0.0,0.8036605715751648,6.0,0.23684333264827728,90.0
0.0,False,True,0.0,3.319596767425537,0.0,0.7422260046005249,4.0,0.264066219329834,90.0
0.0,False,True,0.0,4.2165398597717285,0.0,0.7618097066879272,2.0,0.3007001280784607,90.0
0.0,False,True,0.0,5.880399703979492,0.0,1.6794761419296265,7.0,0.26099252700805664,90.0
0.0,False,True,0.0,3.6405091285705566,0.0,1.1873513460159302,7.0,0.208313450217247,90.0
0.0,False,True,0.0,3.7411491870880127,0.0,1.502140760421753,11.0,0.2809630334377289,90.0
0.0,False,True,0.0,4.783603668212891,0.0,0.9397146701812744,3.0,0.2562216818332672,90.0
0.0,False,True,0.0,4.95297908782959,0.0,1.7052054405212402,14.0,0.2272443175315857,90.0
0.0,False,True,0.0,2.600830078125,0.0,0.8013100624084473,4.0,0.2594100534915924,90.0
0.0,False,True,0.0,3.6302216053009033,0.0,1.0554407835006714,4.0,0.2837049067020416,90.0
